-4.57792674948187,1
-2.46882837235456,1
-1.77488478304304,1
-2.70831422643918,1
-2.5960744592213,1
-3.79831266998346,1
-3.14949182493748,1
-3.0983108997022,1
-3.2310402062017,1
-2.26680921634954,1
-3.77298181518099,1
-3.32230526100367,1
-3.44751897919159,1
-2.58499376057151,1
-1.74091286236408,1
-1.22359181101557,1
-0.908392361816393,1
-4.00456650796643,1
-3.73112597068625,1
-1.05789916810115,1
-2.62464001034875,1
-3.55278795613379,1
-1.59882452157152,1
-4.55372072838354,1
-3.46397703360069,1
-3.9377230843499,1
-1.88106278370795,1
-1.04319325534279,1
-2.25811534182936,1
-1.50290166738865,1
-1.43649964885086,1
-2.30339548224838,1
-3.50850461909379,1
-2.09209614183331,1
-2.66994002075252,1
-4.11997560635349,1
-3.55851610105397,1
-1.50415141887922,1
-4.15252476784046,1
-2.67620131324624,1
-3.7613508340985,1
-2.44000245651358,1
-3.98424192298404,1
-4.25663486268409,1
-2.77826638064854,1
-3.88610561138848,1
-1.6907656032218,1
-2.47886010098177,1
-3.34122209943125,1
-3.34656078931387,1
-4.99823740481207,1
-3.01051225876516,1
-0.816178232651696,1
-2.69224946347502,1
-4.02435925743257,1
-2.6652754669121,1
-2.27124543813032,1
-4.32284381849074,1
-2.47321473411433,1
-1.57183944444025,1
-2.77184924027445,1
-3.30052779339868,1
-4.01430781518347,1
-2.92987237337134,1
-4.01091115325702,1
-3.3320596692939,1
-3.41650067212576,1
-3.04730529975628,1
-2.53448899844848,1
-3.42129302321895,1
-2.93036951066458,1
-4.71378648059199,1
-1.99766383362926,1
-3.99138469894037,1
-3.28071603342651,1
-2.83013185899954,1
-2.10510219480026,1
-3.80102224025788,1
-2.9731776607279,1
-3.58776096533689,1
-4.08704137231611,1
-3.03633486338517,1
-3.17055750136517,1
-3.04071661597879,1
-4.03047740559628,1
-3.51447231021607,1
-2.66685428403845,1
-2.30548054362103,1
-3.27043091695803,1
-1.00988819512649,1
-4.01639128881211,1
-4.34064387881803,1
-1.36523178357267,1
-3.92742311591096,1
-3.18909136566347,1
-3.99147244905142,1
-4.17345072955218,1
-3.77347136255149,1
-3.16288261781444,1
-3.44774016450228,1
-2.13279198053512,1
-3.41850431076309,1
-1.73087665134872,1
-3.82238408305719,1
-4.55953167137889,1
-2.70510785969098,1
-1.67970616904894,1
-3.23276500799872,1
-1.76463046729234,1
-3.24345094467594,1
-3.6326941561675,1
-4.23841123120066,1
-1.9292772608573,1
-4.29580653227475,1
-3.32623289952772,1
-3.77929870537444,1
-3.7732141769411,1
-3.28368570905809,1
-2.85667221773539,1
-2.76396477633597,1
-3.84445068942558,1
-2.6592082508422,1
-2.48500734299409,1
-3.14023908475348,1
-3.22724598127905,1
-4.20921595056227,1
-2.6896610306776,1
-1.35384411549909,1
-2.25085691739475,1
-3.11499788896091,1
-2.42351444390373,1
-2.81490445910798,1
-2.42712048580165,1
-2.8767333095282,1
-2.9904392364224,1
-1.41016948942845,1
-2.87682874942964,1
-2.36158331870183,1
-2.22197495114771,1
-1.6730424325845,1
-3.15564359843258,1
-2.37152483975,1
-2.93440573164879,1
-3.48295592008456,1
-3.10224728391466,1
-2.39566866635776,1
-3.74714328429564,1
-1.41672625828972,1
-1.11619192648212,1
-3.72903676548063,1
-3.34690113340422,1
-2.5383799291856,1
-2.59712129386433,1
-1.61501366156603,1
-3.07139959123968,1
-1.40576929773951,1
-3.83500271389452,1
-2.91965255699706,1
-2.67651050832693,1
-3.96689503151809,1
-2.9408114612103,1
-3.26517437165651,1
-2.14230739202704,1
-2.45431382830761,1
-1.14624823751966,1
-2.0039033592287,1
-2.89710861637674,1
-4.91838187611468,1
-3.13106782428104,1
-3.76863166681708,1
-0.610048163693203,1
-2.92275432040866,1
-2.62439254976659,1
-2.60443583063212,1
-3.11249908896049,1
-4.82903670221613,1
-0.908547806516522,1
-2.64090687779876,1
-3.79434474702679,1
-3.22731164066134,1
-1.40617864511194,1
-2.84479436617325,1
-2.82140437099702,1
-3.33773084599208,1
-4.52499188975933,1
-3.70940664667282,1
-3.86661663365224,1
-2.92851889160046,1
-2.84437936418461,1
-3.18219139268447,1
-2.26898415888042,1
-3.34756806580692,1
-2.76557599201855,1
-3.86772936409388,1
-3.9825385850306,1
-3.29357242375328,1
-2.17553036368759,1
-2.8058668307346,1
-2.7023083806907,1
-3.71012508212938,1
-3.68767410135748,1
-2.42716187516049,1
-2.5547823963221,1
-4.32595925914607,1
-4.49987540945822,1
-1.98403177281271,1
-3.02751578834623,1
-3.16044557980861,1
-2.62116482389454,1
-3.10716072249908,1
-2.78716490684047,1
-2.53193608329138,1
-4.61607434104671,1
-2.98526199380264,1
-3.03776434767206,1
-2.59619099990689,1
-2.69474560714907,1
-4.24311011200712,1
-2.86814081130087,1
-3.99947508351036,1
-3.35421345818509,1
-2.89441128462028,1
-2.0445737335691,1
-2.53520102200865,1
-2.73329361177294,1
-4.42322334232221,1
-2.88894269097377,1
-1.82714461043412,1
-5.11558331822511,1
-2.53783886040519,1
-5.45990316165611,1
-3.30485718475159,1
-2.60176674608632,1
-4.70578655053756,1
-2.24059018819157,1
-2.79676238131666,1
-2.04131721007773,1
-2.51317025212053,1
-3.44590444136973,1
-2.67432692573786,1
-3.02009780648141,1
-4.88847557535879,1
-2.66163853167991,1
-2.6621945971206,1
-2.57566878141768,1
-2.88712921265139,1
-3.11827036575813,1
-5.6862862203428,1
-1.45164380899494,1
-3.92437868406002,1
-3.72040490902556,1
-2.16649468964134,1
-3.56649185628868,1
-3.99915099624078,1
-2.35873294787195,1
-3.25395009085808,1
-4.1216999904268,1
-1.35207314539919,1
-3.30667757004699,1
-3.77404140889206,1
-4.3542395842984,1
-3.32592678918795,1
-1.44678368464734,1
-2.37186879023067,1
-4.02754618141245,1
-3.20194229402518,1
-2.13893397444405,1
-1.44184263663573,1
-3.12968111746313,1
-3.81777231523383,1
-2.7114935553885,1
-4.13137904237091,1
-2.11868293467951,1
-3.94421369775661,1
-3.62159192383375,1
-4.99105234222674,1
-3.95195327367889,1
-2.74205100489589,1
-1.80180277508981,1
-1.89103321757916,1
-4.6126667145719,1
-3.35662964259811,1
-3.00861645885063,1
-3.01461395766844,1
-2.78291234372778,1
-2.81980926815178,1
-3.52051640547461,1
-3.23958190615528,1
-3.69301523014113,1
-3.68491078611608,1
-2.06739723926122,1
-4.20855099559774,1
-3.36078550385886,1
-4.18236947813095,1
-2.35534239796397,1
-4.08883287024747,1
-4.69847454979564,1
-4.29035961821864,1
-2.45437325626186,1
-0.864650464242704,1
-3.57685874533513,1
-2.17481094631713,1
-1.38689584439805,1
-1.78407781766224,1
-1.38608869719098,1
-3.59993880316937,1
-1.95991999093696,1
-3.24440684137626,1
-4.48506674965087,1
-3.35617862701569,1
-2.64547644088941,1
-1.16508712569063,1
-2.10230753204555,1
-2.74769769968939,1
-2.01597216369363,1
-3.51456092444929,1
-4.31065363515776,1
-3.68731566401623,1
-4.18546461925071,1
-2.01761138808557,1
-3.13534656834869,1
-4.19003996771486,1
-3.20730962487743,1
-3.84561518635873,1
-3.31429512711195,1
-1.57571968865017,1
-1.50852314585862,1
-3.74404839267312,1
-3.37437698073626,1
-2.57589310918596,1
-2.88588429120861,1
-3.51109795760458,1
-1.97766277939765,1
-4.41918384325539,1
-0.453320667854298,1
-3.35795550229109,1
-2.59868157328011,1
-3.70619482967574,1
-4.02066339488082,1
-1.86603917008881,1
-2.96145466797322,1
-2.76908727354343,1
-2.87426647965889,1
-2.30371438679176,1
-1.26052634852498,1
-2.33462261440055,1
-2.3124681951283,1
-1.76103128470913,1
-2.10133693238632,1
-4.15009807719898,1
-3.26418046294059,1
-4.62518045233166,1
-2.41835740101431,1
-1.09750727094841,1
-1.41990572356219,1
-2.07897094501888,1
-3.93790246021644,1
-3.73718621137327,1
-2.82021921399154,1
-3.13183047407334,1
-2.13207310653469,1
-1.68560811558004,1
-3.25111955166282,1
-3.07175951213712,1
-1.90479128900478,1
-2.51071963221803,1
-4.68015369718106,1
-3.81152545967955,1
-3.75222489081326,1
-4.32591909291339,1
-3.18148085498385,1
-2.86858451304392,1
-1.60617005115957,1
-2.2937865772222,1
-1.83715318935025,1
-3.75368772370731,1
-2.67807529770398,1
-1.36429579790449,1
-3.64779452289483,1
-2.3267366979344,1
-1.7264445008612,1
-4.03981182138251,1
-2.51204997355606,1
-3.90675360409376,1
-3.4747030749879,1
-3.6660867279602,1
-3.50201961515708,1
-3.30888601982415,1
-3.83690129663981,1
-3.62832389376753,1
-2.49909654229876,1
-1.32974638773758,1
-4.54173010203999,1
-3.27200912214133,1
-2.65835326238256,1
-2.51563307139048,1
-2.04731578290179,1
-2.86864986953249,1
-4.74191327333004,1
-2.33223868894298,1
-2.10184412317652,1
-3.5493155581766,1
-3.31750026273285,1
-3.58269331134194,1
-3.16421093111128,1
-3.93513325076094,1
-1.8118925920428,1
-4.21278830751644,1
-3.38117851459639,1
-1.67734660174179,1
-2.61465372344279,1
-3.36182184292476,1
-3.42637666197035,1
-2.61286206085215,1
-2.09722304820794,1
-2.28222473010249,1
-1.26391926547118,1
-4.00883294040112,1
-3.18003940420109,1
-5.02654769464178,1
-2.59106215890086,1
-2.26567488046678,1
-2.91803256744246,1
-4.68651701996981,1
-5.06171132798944,1
-1.17906284471709,1
-4.24913154506588,1
-2.06368385323504,1
-3.17155872004412,1
-3.07836912842491,1
-3.61036920829982,1
-2.43112444120624,1
-3.15719718825061,1
-4.06850575015078,1
-3.31252216718951,1
-3.0171228886073,1
-3.13233227456277,1
-2.55531459242064,1
-2.59826144341693,1
-5.51419021660211,1
-3.78849274088124,1
-3.11401662259645,1
-2.52586302498615,1
-2.31508381991741,1
-2.46022956047196,1
-3.38044894647209,1
-1.55694330012055,1
-3.80929881461205,1
-4.47123105810081,1
-2.57457793390928,1
-2.03580726892633,1
-2.02958348369251,1
-2.47768644053872,1
-2.12522103829428,1
-2.84193360893442,1
-1.43431140222615,1
-1.64724222750187,1
-2.90747182464255,1
-2.21747671162943,1
-1.88997560573722,1
-1.50005346360716,1
-3.13238084723952,1
-1.74220030764886,1
-1.90670723196355,1
-2.02477872896601,1
-1.79971417890398,1
-3.10728336407821,1
-2.3805007561379,1
-1.90903149218312,1
-3.44203487646555,1
-4.28079319562992,1
-2.34121650270789,1
-2.79897057691778,1
-2.54998038951684,1
-3.0130688239284,1
-3.8464820913495,1
-2.51728161678777,1
-2.06687913974542,1
-2.70829937635098,1
-3.21339365341802,1
-3.0407054158038,1
-3.22802828057067,1
-4.38110478219011,1
-2.73493581757616,1
-1.93792680140452,1
-2.9414517888866,1
-3.56460054356765,1
-2.33734916223491,1
-1.79092616426952,1
-2.54517851680713,1
-2.50642866848264,1
-2.77837937645604,1
-3.57464411085007,1
-2.86772977390077,1
-1.87136020978728,1
-3.05600588760888,1
-2.29373412430077,1
-3.0605509068779,1
-2.40975147767614,1
-3.61960724321927,1
-4.19028007450902,1
-5.43535608455302,1
-2.26799442555665,1
-2.65318759309804,1
-2.27191296595516,1
-2.42884033005331,1
-4.77757427033886,1
-2.8966212149078,1
-1.06515226423466,1
-2.06932699680557,1
-3.15083464135239,1
-3.46819905742332,1
-3.36528668171568,1
-2.74186549143868,1
-2.81464013382582,1
-3.89456505637767,1
-3.4544247346384,1
-3.28301608544299,1
-1.9034983302509,1
-1.98220314711083,1
-2.6974450897178,1
-4.26092761408426,1
-2.75984892422627,1
-2.21656210897977,1
-3.19302007344462,1
-4.3070100021039,1
-3.7655996765639,1
-2.21744653359687,1
-3.06866255940697,1
-2.61678354749498,1
-2.68857112719419,1
-2.24794262199459,1
-2.04280823140207,1
-2.55849610660267,1
-2.44685422795668,1
-2.63281188223454,1
-4.14469695986121,1
-2.07251605255917,1
-1.95226517092584,1
-2.67090432108504,1
-3.23967398360766,1
-3.56783657726186,1
-4.56460993055658,1
-2.97028200516291,1
-2.39282217933055,1
-2.03970984391225,1
-3.12553659892267,1
-3.48256378032352,1
-1.27958998770417,1
-1.28837694567516,1
-0.608047440878206,1
-3.9372422060556,1
-4.28384148977317,1
-2.83740357886287,1
-2.61096970745964,1
-2.31500682060815,1
-3.49181945857543,1
-3.19880143847732,1
-3.30830493154051,1
-4.97099899948716,1
-3.82212635406128,1
-2.93267666579541,1
-3.41562828488658,1
-2.15820070281183,1
-2.40649302045561,1
-2.70099118704867,1
-2.37967384391732,1
-0.945250273247064,1
-3.25180395618697,1
-0.336412194996381,1
-1.14217564978363,1
-1.73528867473031,1
-4.96884241218256,1
-3.56491559006461,1
-4.31721381000043,1
-2.79788870369831,1
-4.05840104535754,1
-3.4399701704314,1
-1.5221132525845,1
-4.22825856654084,1
-4.84668408527286,1
-3.74760416828518,1
-3.25630794506126,1
-2.31607422836771,1
-2.88178729028132,1
-3.35234585861923,1
-2.76539314776049,1
-4.13821771575528,1
-2.69896811949598,1
-1.96330221877466,1
-3.02025357146212,1
-1.8143686465577,1
-3.33262183673839,1
-1.98010692266699,1
-4.34598729008555,1
-2.95475006895481,1
-2.43021426454147,1
-4.04804140472384,1
-4.47655098299399,1
-3.59117628639307,1
-3.25900867050397,1
-1.6431632004859,1
-4.00565015870534,1
-1.95577754341013,1
-3.25932158338364,1
-3.61920216620979,1
-3.35101410044841,1
-0.863801481957019,1
-3.61599655478997,1
-1.48606353081182,1
-2.91444580161485,1
-3.50259961842557,1
-2.29417476843352,1
-2.88030633652773,1
-3.08569474963677,1
-2.51794838077648,1
-3.47597089194395,1
-0.882959338181695,1
-2.90097318623884,1
-2.19332892995806,1
-1.98308090296828,1
-3.93339820833677,1
-1.5274947782415,1
-2.01504013002082,1
-3.74668536730365,1
-2.68459081985093,1
-3.91433077438539,1
-1.76963163676173,1
-3.02658726973375,1
-2.09028302018127,1
-2.94074334430817,1
-2.73197131217805,1
-3.49421513662539,1
-3.45913713060209,1
-3.18801110880497,1
-0.574350825691014,1
-2.12945498309415,1
-2.43823650745781,1
-2.45028986747865,1
-0.601658327526728,1
-2.542679222882,1
-2.34492609387526,1
-3.61347899062865,1
-3.01869051284397,1
-4.03804565361333,1
-2.45413778944328,1
-3.66939864030201,1
-1.63520411269405,1
-2.02114920260072,1
-3.06626853115007,1
-3.35787838301472,1
-4.37443378703461,1
-2.14933502404031,1
-2.14184524091635,1
-3.09955278417191,1
-0.895966931374907,1
-2.40581450555565,1
-2.39801412538263,1
-2.97687906577535,1
-2.23135820977091,1
-3.74281742068601,1
-3.09630535146241,1
-3.99523072506513,1
-4.23126238161036,1
-4.83765438454423,1
-1.41024762623525,1
-5.03184850099649,1
-0.644771436866099,1
-2.23595562220511,1
-5.11465261953352,1
-3.09035346426412,1
-2.1151810289607,1
-3.6883752152588,1
-2.20428043096385,1
-4.03774718620552,1
-2.90180073742244,1
-1.47627336409452,1
-2.62576726177661,1
-1.76099281922212,1
-2.93446980579437,1
-3.68030769309566,1
-2.48644341710538,1
-2.94630967015991,1
-0.869882928710264,1
-3.81960088730618,1
-2.90101167049606,1
-4.46173158441023,1
-1.37300192850142,1
-2.33956230471159,1
-1.58289544917594,1
-3.25323072432561,1
-2.54957669601079,1
-1.69863440607642,1
-3.29331731797031,1
-2.43078383775655,1
-4.40568651843696,1
-3.29313569728606,1
-3.1195459812772,1
-3.70002519983226,1
-4.57701610950513,1
-2.71241622811105,1
-2.75979785305554,1
-2.37755502618853,1
-2.03148090996442,1
-3.8745299527789,1
-2.73771465619345,1
-2.8549836147968,1
-1.80244989546747,1
-2.07526069305082,1
-3.78384661107438,1
-4.81506837287796,1
-3.81184821144471,1
-2.01106988267956,1
-3.00738261346013,1
-3.2037188488834,1
-3.69674306823425,1
-3.62502420138278,1
-2.53679607491239,1
-2.24187015218428,1
-2.49360014828988,1
-2.81998241700217,1
-1.83097981837796,1
-3.18039761356025,1
-3.01628538935526,1
-3.97952090577873,1
-2.79939125512561,1
-3.14747604661508,1
-4.01987656221328,1
-2.44475173097038,1
-2.73000414144363,1
-0.938519534309256,1
-2.48327247980112,1
-2.48217956195537,1
-3.17640511145619,1
-4.09241927256774,1
-4.18631716202449,1
-2.66163252414521,1
-1.46624185952499,1
-2.62220223199086,1
-2.04677003550925,1
-3.49014347622167,1
-2.68643790772227,1
-3.26380492144227,1
-3.79218233303824,1
-2.25590465242914,1
-3.28055603297273,1
-6.21693780735319,1
-1.06523079232865,1
-3.2987578631654,1
-2.6170187540575,1
-3.45438748856141,1
-2.84354080244012,1
-3.2612640282486,1
-3.06144795451819,1
-3.43489523500511,1
-4.10366565743842,1
-3.45878217827649,1
-2.70582715866187,1
-3.19477655931094,1
-1.40232752215054,1
0.09544211086236,1
-3.75579574995736,1
-3.8723567568784,1
-4.0529906645043,1
-3.97559961088266,1
-3.11210814568161,1
-2.65457740787951,1
-2.84512137173545,1
-4.30684232766089,1
-1.4742883096879,1
-2.04136708617108,1
-3.98617214752041,1
-3.23718923737782,1
-3.48578903426249,1
-3.06116390271622,1
-3.63991739473333,1
-3.71532345138759,1
-2.81858604050852,1
-3.30259438574393,1
-3.00217410769457,1
-3.35152042614203,1
-3.14486974391896,1
-2.78592861372847,1
-3.65414216598176,1
-1.61441856011138,1
-2.39487214214893,1
-5.75539443353856,1
-3.66270334899511,1
-2.35607469185605,1
-2.0642670431498,1
-4.42647266092827,1
-1.23363764442199,1
-3.03975144730092,1
-4.50262535212835,1
-3.42496283892255,1
-3.64928869377929,1
-1.42954640384313,1
-5.19104822107696,1
-3.80709304391835,1
-2.61315160718997,1
-2.2570750265857,1
-4.62481574939049,1
-1.63197528535455,1
-4.40883947279049,1
-3.88216627489279,1
-3.34655930922825,1
-2.15716057153541,1
-2.44926972518708,1
-2.99491143596246,1
-2.12267935544701,1
-3.54354097957561,1
-1.42778397906053,1
-2.90805402928955,1
-4.84155805292057,1
-3.90406713123447,1
-3.98564824867044,1
-4.12982857374225,1
-2.33921406488522,1
-4.20781555553875,1
-3.00019847513509,1
-3.1215404482413,1
-3.77362012011807,1
-2.89121002009019,1
-3.7026643322084,1
-1.1520299858581,1
-4.51002973203894,1
-2.73489528270284,1
-3.49971296905815,1
-3.20950358678662,1
-4.73037940557273,1
-2.15835516105241,1
-2.78391024191176,1
-1.90440446428901,1
-2.37889523495714,1
-3.79548979411801,1
-4.22183756789466,1
-3.51083620591102,1
-2.480462220268,1
-4.10493667617681,1
-3.2448862088214,1
-5.18573122348647,1
-3.98441306677208,1
-2.52655028607505,1
-2.1835338757594,1
-1.60907932549092,1
-2.58010914475637,1
-2.63874688088703,1
-3.97828710788735,1
-4.97882519972908,1
-2.00548222054053,1
-2.4619737835569,1
-2.55447940526442,1
-2.34577860053267,1
-3.43798682330944,1
-1.87734876294934,1
-2.04013953676851,1
-3.28859493956096,1
-3.61594290931343,1
-3.05061671874985,1
-2.33081552562882,1
-1.85012489195032,1
-2.01054831302709,1
-4.8928874550771,1
-2.70540312207379,1
-6.06887349264709,1
-4.59877929848844,1
-3.84631750469132,1
-2.95579798706358,1
-3.05768478661001,1
-3.12261838242568,1
-1.96284873936933,1
-2.88275879839896,1
-2.11832828446272,1
-3.07614059775709,1
-3.91442754780239,1
-4.18631400470127,1
-1.8002452949847,1
-3.41596168369714,1
-2.51605661431029,1
-3.0065124866154,1
-3.5237651499506,1
-2.53948320905536,1
-3.84241134748024,1
-2.07970678683346,1
-1.72158465859443,1
-1.17962829804511,1
-2.32409487194871,1
-2.06451540303216,1
-2.2117387903819,1
-4.00819440802107,1
-3.11533025265997,1
-2.58085644629134,1
-4.14297209730828,1
-3.22347715856595,1
-4.41641102587051,1
-3.26229935518922,1
-2.77197131907459,1
-2.66388037800026,1
-2.31654912020691,1
-2.0192752459872,1
-3.21553144979174,1
-2.03877874035956,1
-1.96504049490595,1
-3.15690987654862,1
-2.88922493859399,1
-2.09057729822311,1
-3.06606439339875,1
-3.72675743637534,1
-3.50838131496088,1
-3.64345673669636,1
-4.08409581647041,1
-1.76709847329279,1
-5.08501311285683,1
-3.09215775553397,1
-2.87037445237251,1
-2.7937073299032,1
-3.21348075895904,1
-4.52698379037914,1
-3.54421901984694,1
-4.02781224455891,1
-2.31244368769226,1
-3.39327924244944,1
-2.52434165626229,1
-3.06345320433014,1
-3.55904749926058,1
-3.7353970427492,1
-4.38661988993842,1
-3.79917365990772,1
-3.61121940433677,1
-3.11022348524179,1
-2.58574129882073,1
-2.76990472748707,1
-2.14296900369091,1
-2.95179126774462,1
-1.97665154908199,1
-3.18199287362686,1
-3.2901283843222,1
-2.1847960886289,1
-2.67766766839163,1
-2.86162532457048,1
